"","Postal_Code","County","Row_ID","Order_Date","Ship_Date","Ship_Mode","Customer_ID","Customer_Name","Segment","City","State","Region","Product_ID","Category","Sub_Category","Product_Name","Sales","Quantity","Discount","Profit","Month","Year","Fulfillment","STATEFIPS"
"570","90008","Los Angeles County",9886,2014-04-03,2014-04-08,"Standard Class","KE-16420","Katrina Edelman","Corporate","Los Angeles","CA","West","TEC-AC-10000736","Technology","Accessories","Logitech G600 MMO Gaming Mouse",159.98,2,0,57.5928,"Apr",2014,5,"06"
"571","90008","Los Angeles County",9987,2016-09-29,2016-10-03,"Standard Class","ML-17410","Maris LaWare","Consumer","Los Angeles","CA","West","TEC-AC-10003399","Technology","Accessories","Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive",36.24,1,0,15.2208,"Sep",2016,4,"06"
"572","90032","Los Angeles County",6,2014-06-09,2014-06-14,"Standard Class","BH-11710","Brosina Hoffman","Consumer","Los Angeles","CA","West","FUR-FU-10001487","Furniture","Furnishings","Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",48.86,7,0,14.1694,"Jun",2014,5,"06"
"573","90032","Los Angeles County",7,2014-06-09,2014-06-14,"Standard Class","BH-11710","Brosina Hoffman","Consumer","Los Angeles","CA","West","OFF-AR-10002833","Office Supplies","Art","Newell 322",7.28,4,0,1.9656,"Jun",2014,5,"06"
"574","90032","Los Angeles County",8,2014-06-09,2014-06-14,"Standard Class","BH-11710","Brosina Hoffman","Consumer","Los Angeles","CA","West","TEC-PH-10002275","Technology","Phones","Mitel 5320 IP Phone VoIP phone",907.152,6,0.2,90.7152,"Jun",2014,5,"06"
"575","90032","Los Angeles County",9,2014-06-09,2014-06-14,"Standard Class","BH-11710","Brosina Hoffman","Consumer","Los Angeles","CA","West","OFF-BI-10003910","Office Supplies","Binders","DXL Angle-View Binders with Locking Rings by Samsill",18.504,3,0.2,5.7825,"Jun",2014,5,"06"
"576","90032","Los Angeles County",10,2014-06-09,2014-06-14,"Standard Class","BH-11710","Brosina Hoffman","Consumer","Los Angeles","CA","West","OFF-AP-10002892","Office Supplies","Appliances","Belkin F5C206VTEL 6 Outlet Surge",114.9,5,0,34.47,"Jun",2014,5,"06"
"577","90032","Los Angeles County",11,2014-06-09,2014-06-14,"Standard Class","BH-11710","Brosina Hoffman","Consumer","Los Angeles","CA","West","FUR-TA-10001539","Furniture","Tables","Chromcraft Rectangular Conference Tables",1706.184,9,0.2,85.3091999999998,"Jun",2014,5,"06"
"578","90032","Los Angeles County",12,2014-06-09,2014-06-14,"Standard Class","BH-11710","Brosina Hoffman","Consumer","Los Angeles","CA","West","TEC-PH-10002033","Technology","Phones","Konftel 250 Conference phone - Charcoal black",911.424,4,0.2,68.3568,"Jun",2014,5,"06"
"579","90032","Los Angeles County",187,2014-08-26,2014-08-30,"Standard Class","FM-14290","Frank Merwin","Home Office","Los Angeles","CA","West","TEC-AC-10002323","Technology","Accessories","SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card",176.8,8,0,22.984,"Aug",2014,4,"06"
"580","90032","Los Angeles County",218,2016-10-28,2016-11-01,"Standard Class","JH-15910","Jonathan Howell","Consumer","Los Angeles","CA","West","OFF-ST-10001328","Office Supplies","Storage","Personal Filing Tote with Lid, Black/Gray",93.06,6,0,26.0568,"Oct",2016,4,"06"
"581","90032","Los Angeles County",219,2016-10-28,2016-11-01,"Standard Class","JH-15910","Jonathan Howell","Consumer","Los Angeles","CA","West","TEC-PH-10002563","Technology","Phones","Adtran 1202752G1",302.376,3,0.2,22.6782,"Oct",2016,4,"06"
"582","90032","Los Angeles County",524,2016-05-21,2016-05-23,"First Class","LH-17155","Logan Haushalter","Consumer","Los Angeles","CA","West","TEC-PH-10003555","Technology","Phones","Motorola HK250 Universal Bluetooth Headset",55.176,3,0.2,-12.4146,"May",2016,2,"06"
"583","90032","Los Angeles County",525,2016-05-21,2016-05-23,"First Class","LH-17155","Logan Haushalter","Consumer","Los Angeles","CA","West","TEC-AC-10003832","Technology","Accessories","Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",66.26,2,0,27.1666,"May",2016,2,"06"
"584","90032","Los Angeles County",533,2017-09-07,2017-09-11,"Standard Class","JC-15340","Jasper Cacioppo","Consumer","Los Angeles","CA","West","FUR-FU-10000448","Furniture","Furnishings","Tenex Chairmats For Use With Carpeted Floors",47.94,3,0,2.397,"Sep",2017,4,"06"
"585","90032","Los Angeles County",904,2016-04-08,2016-04-12,"Standard Class","LC-17140","Logan Currie","Consumer","Los Angeles","CA","West","OFF-PA-10002947","Office Supplies","Paper","Xerox 1923",20.04,3,0,9.6192,"Apr",2016,4,"06"
"586","90032","Los Angeles County",905,2016-04-08,2016-04-12,"Standard Class","LC-17140","Logan Currie","Consumer","Los Angeles","CA","West","OFF-ST-10002583","Office Supplies","Storage","Fellowes Neat Ideas Storage Cubes",64.96,2,0,2.5984,"Apr",2016,4,"06"
"587","90032","Los Angeles County",906,2016-04-08,2016-04-12,"Standard Class","LC-17140","Logan Currie","Consumer","Los Angeles","CA","West","OFF-PA-10000019","Office Supplies","Paper","Xerox 1931",12.96,2,0,6.2208,"Apr",2016,4,"06"
"588","90032","Los Angeles County",1315,2016-12-18,2016-12-23,"Standard Class","HG-14965","Henry Goldwyn","Corporate","Los Angeles","CA","West","OFF-PA-10003072","Office Supplies","Paper","Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",38.88,6,0,18.6624,"Dec",2016,5,"06"
"589","90032","Los Angeles County",1316,2016-12-18,2016-12-23,"Standard Class","HG-14965","Henry Goldwyn","Corporate","Los Angeles","CA","West","FUR-FU-10004960","Furniture","Furnishings","Seth Thomas 12"" Clock w/ Goldtone Case",183.84,8,0,62.5056,"Dec",2016,5,"06"
"590","90032","Los Angeles County",1317,2016-12-18,2016-12-23,"Standard Class","HG-14965","Henry Goldwyn","Corporate","Los Angeles","CA","West","OFF-SU-10003505","Office Supplies","Supplies","Premier Electric Letter Opener",579.3,5,0,28.965,"Dec",2016,5,"06"
"591","90032","Los Angeles County",1594,2014-10-19,2014-10-19,"Same Day","JF-15490","Jeremy Farry","Consumer","Los Angeles","CA","West","OFF-PA-10004519","Office Supplies","Paper","Spiral Phone Message Books with Labels by Adams",13.44,3,0,6.5856,"Oct",2014,0,"06"
"592","90032","Los Angeles County",1856,2014-06-13,2014-06-17,"Standard Class","FM-14215","Filia McAdams","Corporate","Los Angeles","CA","West","OFF-AR-10003631","Office Supplies","Art","Staples in misc. colors",14.52,3,0,4.7916,"Jun",2014,4,"06"
"593","90032","Los Angeles County",2156,2016-07-25,2016-07-27,"Second Class","LB-16735","Larry Blacks","Consumer","Los Angeles","CA","West","OFF-FA-10000624","Office Supplies","Fasteners","OIC Binder Clips",21.48,6,0,10.74,"Jul",2016,2,"06"
"594","90032","Los Angeles County",2289,2017-06-10,2017-06-13,"First Class","BW-11200","Ben Wallace","Consumer","Los Angeles","CA","West","OFF-AR-10002375","Office Supplies","Art","Newell 351",16.4,5,0,4.756,"Jun",2017,3,"06"
"595","90032","Los Angeles County",2349,2017-12-02,2017-12-03,"Same Day","AM-10360","Alice McCarthy","Corporate","Los Angeles","CA","West","OFF-BI-10004187","Office Supplies","Binders","3-ring staple pack",9.024,6,0.2,3.1584,"Dec",2017,1,"06"
"596","90032","Los Angeles County",2350,2017-12-02,2017-12-03,"Same Day","AM-10360","Alice McCarthy","Corporate","Los Angeles","CA","West","OFF-BI-10000632","Office Supplies","Binders","Satellite Sectional Post Binders",69.456,2,0.2,22.5732,"Dec",2017,1,"06"
"597","90032","Los Angeles County",2351,2017-12-02,2017-12-03,"Same Day","AM-10360","Alice McCarthy","Corporate","Los Angeles","CA","West","OFF-PA-10003724","Office Supplies","Paper","Wirebound Message Book, 4 per Page",10.86,2,0,5.3214,"Dec",2017,1,"06"
"598","90032","Los Angeles County",2352,2017-12-02,2017-12-03,"Same Day","AM-10360","Alice McCarthy","Corporate","Los Angeles","CA","West","OFF-AP-10002765","Office Supplies","Appliances","Fellowes Advanced Computer Series Surge Protectors",79.47,3,0,22.2516,"Dec",2017,1,"06"
"599","90032","Los Angeles County",2353,2017-12-02,2017-12-03,"Same Day","AM-10360","Alice McCarthy","Corporate","Los Angeles","CA","West","OFF-AR-10001868","Office Supplies","Art","Prang Dustless Chalk Sticks",10.08,6,0,5.04,"Dec",2017,1,"06"
"600","90032","Los Angeles County",2474,2016-11-03,2016-11-06,"First Class","PF-19225","Phillip Flathmann","Consumer","Los Angeles","CA","West","FUR-CH-10001190","Furniture","Chairs","Global Deluxe High-Back Office Chair in Storm",217.584,2,0.2,-29.9178,"Nov",2016,3,"06"
"601","90032","Los Angeles County",2475,2016-11-03,2016-11-06,"First Class","PF-19225","Phillip Flathmann","Consumer","Los Angeles","CA","West","TEC-AC-10000682","Technology","Accessories","Kensington K72356US Mouse-in-a-Box USB Desktop Mouse",82.95,5,0,29.0325,"Nov",2016,3,"06"
"602","90032","Los Angeles County",2476,2016-11-03,2016-11-06,"First Class","PF-19225","Phillip Flathmann","Consumer","Los Angeles","CA","West","OFF-LA-10004545","Office Supplies","Labels","Avery 50",87.71,7,0,41.2237,"Nov",2016,3,"06"
"603","90032","Los Angeles County",2477,2016-11-03,2016-11-06,"First Class","PF-19225","Phillip Flathmann","Consumer","Los Angeles","CA","West","OFF-AP-10003057","Office Supplies","Appliances","Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room",1101.48,4,0,429.5772,"Nov",2016,3,"06"
"604","90032","Los Angeles County",2689,2015-11-12,2015-11-14,"First Class","YC-21895","Yoseph Carroll","Corporate","Los Angeles","CA","West","OFF-PA-10003016","Office Supplies","Paper","Adams ""While You Were Out"" Message Pads",15.7,5,0,7.065,"Nov",2015,2,"06"
"605","90032","Los Angeles County",2959,2015-12-24,2015-12-29,"Standard Class","KT-16465","Kean Takahito","Consumer","Los Angeles","CA","West","OFF-BI-10001097","Office Supplies","Binders","Avery Hole Reinforcements",19.936,4,0.2,7.2268,"Dec",2015,5,"06"
"606","90032","Los Angeles County",2960,2015-12-24,2015-12-29,"Standard Class","KT-16465","Kean Takahito","Consumer","Los Angeles","CA","West","OFF-FA-10004854","Office Supplies","Fasteners","Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",45.92,4,0,21.5824,"Dec",2015,5,"06"
"607","90032","Los Angeles County",2989,2016-02-21,2016-02-26,"Second Class","MC-17635","Matthew Clasen","Corporate","Los Angeles","CA","West","TEC-AC-10004227","Technology","Accessories","SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card",12.99,1,0,0.779399999999999,"Feb",2016,5,"06"
"608","90032","Los Angeles County",2990,2016-02-21,2016-02-26,"Second Class","MC-17635","Matthew Clasen","Corporate","Los Angeles","CA","West","OFF-BI-10000174","Office Supplies","Binders","Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",18.56,4,0.2,6.496,"Feb",2016,5,"06"
"609","90032","Los Angeles County",2991,2016-02-21,2016-02-26,"Second Class","MC-17635","Matthew Clasen","Corporate","Los Angeles","CA","West","OFF-ST-10001809","Office Supplies","Storage","Fellowes Officeware Wire Shelving",449.15,5,0,8.98299999999999,"Feb",2016,5,"06"
"610","90032","Los Angeles County",2992,2016-02-21,2016-02-26,"Second Class","MC-17635","Matthew Clasen","Corporate","Los Angeles","CA","West","OFF-BI-10002309","Office Supplies","Binders","Avery Heavy-Duty EZD  Binder With Locking Rings",31.248,7,0.2,10.9368,"Feb",2016,5,"06"
"611","90032","Los Angeles County",3075,2015-10-03,2015-10-08,"Standard Class","BS-11755","Bruce Stewart","Consumer","Los Angeles","CA","West","FUR-BO-10004409","Furniture","Bookcases","Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",120.666,2,0.15,18.4548,"Oct",2015,5,"06"
"612","90032","Los Angeles County",3274,2017-05-08,2017-05-12,"Standard Class","PS-19045","Penelope Sewall","Home Office","Los Angeles","CA","West","TEC-CO-10001046","Technology","Copiers","Canon Imageclass D680 Copier / Fax",3359.952,6,0.2,1049.985,"May",2017,4,"06"
"613","90032","Los Angeles County",4196,2016-04-08,2016-04-14,"Standard Class","CK-12595","Clytie Kelty","Consumer","Los Angeles","CA","West","FUR-FU-10002597","Furniture","Furnishings","C-Line Magnetic Cubicle Keepers, Clear Polypropylene",24.7,5,0,10.374,"Apr",2016,6,"06"
"614","90032","Los Angeles County",4297,2017-09-04,2017-09-10,"Standard Class","TH-21235","Tiffany House","Corporate","Los Angeles","CA","West","OFF-ST-10000419","Office Supplies","Storage","Rogers Jumbo File, Granite",54.32,4,0,0.543199999999999,"Sep",2017,6,"06"
"615","90032","Los Angeles County",4307,2016-06-28,2016-06-28,"Same Day","CS-12250","Chris Selesnick","Corporate","Los Angeles","CA","West","OFF-BI-10002764","Office Supplies","Binders","Recycled Pressboard Report Cover with Reinforced Top Hinge",7.752,3,0.2,2.8101,"Jun",2016,0,"06"
"616","90032","Los Angeles County",4308,2016-06-28,2016-06-28,"Same Day","CS-12250","Chris Selesnick","Corporate","Los Angeles","CA","West","OFF-BI-10001524","Office Supplies","Binders","GBC Premium Transparent Covers with Diagonal Lined Pattern",33.568,2,0.2,11.7488,"Jun",2016,0,"06"
"617","90032","Los Angeles County",4449,2015-06-19,2015-06-23,"Standard Class","LH-17155","Logan Haushalter","Consumer","Los Angeles","CA","West","FUR-FU-10000732","Furniture","Furnishings","Eldon 200 Class Desk Accessories",12.56,2,0,4.0192,"Jun",2015,4,"06"
"618","90032","Los Angeles County",4450,2015-06-19,2015-06-23,"Standard Class","LH-17155","Logan Haushalter","Consumer","Los Angeles","CA","West","OFF-PA-10004355","Office Supplies","Paper","Xerox 231",6.48,1,0,3.1104,"Jun",2015,4,"06"
"619","90032","Los Angeles County",4451,2015-06-19,2015-06-23,"Standard Class","LH-17155","Logan Haushalter","Consumer","Los Angeles","CA","West","OFF-EN-10000056","Office Supplies","Envelopes","Cameo Buff Policy Envelopes",186.69,3,0,87.7443,"Jun",2015,4,"06"
"620","90032","Los Angeles County",4491,2017-08-14,2017-08-21,"Standard Class","JM-15250","Janet Martin","Consumer","Los Angeles","CA","West","FUR-TA-10001095","Furniture","Tables","Chromcraft Round Conference Tables",418.296,3,0.2,5.2287,"Aug",2017,7,"06"
"621","90032","Los Angeles County",4496,2017-06-18,2017-06-23,"Standard Class","CC-12670","Craig Carreira","Consumer","Los Angeles","CA","West","FUR-BO-10004015","Furniture","Bookcases","Bush Andora Bookcase, Maple/Graphite Gray Finish",917.9235,9,0.15,75.5936999999999,"Jun",2017,5,"06"
"622","90032","Los Angeles County",4497,2017-06-18,2017-06-23,"Standard Class","CC-12670","Craig Carreira","Consumer","Los Angeles","CA","West","OFF-PA-10002036","Office Supplies","Paper","Xerox 1930",38.88,6,0,19.0512,"Jun",2017,5,"06"
"623","90032","Los Angeles County",5004,2016-10-07,2016-10-12,"Standard Class","CC-12475","Cindy Chapman","Consumer","Los Angeles","CA","West","OFF-PA-10000143","Office Supplies","Paper","Astroparche Fine Business Paper",10.56,2,0,5.0688,"Oct",2016,5,"06"
"624","90032","Los Angeles County",5245,2016-08-02,2016-08-04,"Second Class","BF-11020","Barry Französisch","Corporate","Los Angeles","CA","West","FUR-TA-10001691","Furniture","Tables","Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",136.464,2,0.2,15.3522,"Aug",2016,2,"06"
"625","90032","Los Angeles County",5246,2016-08-02,2016-08-04,"Second Class","BF-11020","Barry Französisch","Corporate","Los Angeles","CA","West","TEC-PH-10001918","Technology","Phones","Nortel Business Series Terminal T7208 Digital phone",333.576,3,0.2,33.3576,"Aug",2016,2,"06"
"626","90032","Los Angeles County",5247,2016-08-02,2016-08-04,"Second Class","BF-11020","Barry Französisch","Corporate","Los Angeles","CA","West","OFF-BI-10000285","Office Supplies","Binders","XtraLife ClearVue Slant-D Ring Binders by Cardinal",12.544,2,0.2,4.704,"Aug",2016,2,"06"
"627","90032","Los Angeles County",5259,2017-10-09,2017-10-11,"First Class","XP-21865","Xylona Preis","Consumer","Los Angeles","CA","West","OFF-PA-10001745","Office Supplies","Paper","Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",35.2,5,0,16.544,"Oct",2017,2,"06"
"628","90032","Los Angeles County",5462,2017-09-28,2017-10-04,"Standard Class","BD-11725","Bruce Degenhardt","Consumer","Los Angeles","CA","West","FUR-FU-10001706","Furniture","Furnishings","Longer-Life Soft White Bulbs",9.24,3,0,4.4352,"Sep",2017,6,"06"
"629","90032","Los Angeles County",5624,2016-10-24,2016-10-28,"Second Class","VW-21775","Victoria Wilson","Corporate","Los Angeles","CA","West","TEC-AC-10003063","Technology","Accessories","Micro Innovations USB RF Wireless Keyboard with Mouse",100,4,0,21,"Oct",2016,4,"06"
"630","90032","Los Angeles County",5625,2016-10-24,2016-10-28,"Second Class","VW-21775","Victoria Wilson","Corporate","Los Angeles","CA","West","TEC-AC-10002637","Technology","Accessories","Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black)",359.98,2,0,21.5988,"Oct",2016,4,"06"
"631","90032","Los Angeles County",5760,2016-12-30,2016-12-30,"Same Day","JP-16135","Julie Prescott","Home Office","Los Angeles","CA","West","OFF-ST-10001526","Office Supplies","Storage","Iceberg Mobile Mega Data/Printer Cart",481.32,4,0,125.1432,"Dec",2016,0,"06"
"632","90032","Los Angeles County",5761,2016-12-30,2016-12-30,"Same Day","JP-16135","Julie Prescott","Home Office","Los Angeles","CA","West","OFF-BI-10002194","Office Supplies","Binders","Cardinal Hold-It CD Pocket",6.384,1,0.2,2.1546,"Dec",2016,0,"06"
"633","90032","Los Angeles County",5771,2015-09-24,2015-09-28,"Standard Class","SC-20440","Shaun Chance","Corporate","Los Angeles","CA","West","FUR-FU-10000010","Furniture","Furnishings","DAX Value U-Channel Document Frames, Easel Back",14.91,3,0,4.6221,"Sep",2015,4,"06"
"634","90032","Los Angeles County",5772,2015-09-24,2015-09-28,"Standard Class","SC-20440","Shaun Chance","Corporate","Los Angeles","CA","West","OFF-AP-10002651","Office Supplies","Appliances","Hoover Upright Vacuum With Dirt Cup",1158.12,4,0,335.8548,"Sep",2015,4,"06"
"635","90032","Los Angeles County",5943,2016-08-06,2016-08-13,"Standard Class","VG-21790","Vivek Gonzalez","Consumer","Los Angeles","CA","West","TEC-PH-10001700","Technology","Phones","Panasonic KX-TG6844B Expandable Digital Cordless Telephone",211.168,4,0.2,18.4772,"Aug",2016,7,"06"
"636","90032","Los Angeles County",6361,2015-12-10,2015-12-15,"Standard Class","FC-14245","Frank Carlisle","Home Office","Los Angeles","CA","West","OFF-AR-10003582","Office Supplies","Art","Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",56.3,2,0,15.764,"Dec",2015,5,"06"
"637","90032","Los Angeles County",6672,2014-08-23,2014-08-27,"Second Class","RB-19645","Robert Barroso","Corporate","Los Angeles","CA","West","OFF-BI-10001575","Office Supplies","Binders","GBC Linen Binding Covers",49.568,2,0.2,17.3488,"Aug",2014,4,"06"
"638","90032","Los Angeles County",6688,2015-05-14,2015-05-21,"Standard Class","HG-15025","Hunter Glantz","Consumer","Los Angeles","CA","West","OFF-ST-10003470","Office Supplies","Storage","Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,4,0,55.896,"May",2015,7,"06"
"639","90032","Los Angeles County",6721,2017-09-19,2017-09-24,"Standard Class","DP-13105","Dave Poirier","Corporate","Los Angeles","CA","West","TEC-AC-10000057","Technology","Accessories","Microsoft Natural Ergonomic Keyboard 4000",149.95,5,0,31.4895,"Sep",2017,5,"06"
